基礎スポーツ科学ｂ,２年次,後期,B2C002D0,モチヅキチカユキ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B2C002D0&value(crclumcd)=10201200
基礎スポーツ科学ｂ,２年次,後期,B2C002E0,ツミヤマタカツネ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B2C002E0&value(crclumcd)=10201200
基礎スポーツ科学ｂ,２年次,後期,B2C002F0,モチヅキチカユキ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B2C002F0&value(crclumcd)=10201200
基礎スポーツ科学ｂ,２年次,後期,B2C002G0,ツミヤマタカツネ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B2C002G0&value(crclumcd)=10201200
基礎スポーツ科学ｂ,２年次,後期,B2C002H0,イノウエユミコ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B2C002H0&value(crclumcd)=10201200
基礎スポーツ科学ｂ,２年次,後期,B2C002I0,イノウエユミコ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B2C002I0&value(crclumcd)=10201200
基礎スポーツ科学ｂ,２年次,後期,B2C002J0,ヒライヒロシ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B2C002J0&value(crclumcd)=10201200
基礎スポーツ科学ｂ,２年次,後期,B2C002K0,ツミヤマタカツネ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B2C002K0&value(crclumcd)=10201200
基礎スポーツ科学ｂ,２年次,後期,B2C002L0,モチヅキチカユキ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B2C002L0&value(crclumcd)=10201200
基礎スポーツ科学ｂ,２年次,後期,B2C002M0,イノウエユミコ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B2C002M0&value(crclumcd)=10201200
基礎スポーツ科学ｂ,２年次,後期,B2C002N0,ヒライヒロシ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B2C002N0&value(crclumcd)=10201200
基礎スポーツ科学ｂ,２年次,後期,B2C002P0,ツミヤマタカツネ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B2C002P0&value(crclumcd)=10201200
基礎スポーツ科学ｂ,２年次,後期,B2C002Q0,モチヅキチカユキ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B2C002Q0&value(crclumcd)=10201200
スポーツ科学実習,３年次,前期,B2C004A0,イノウエユミコ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B2C004A0&value(crclumcd)=10201200
物理学基礎,１年次,前期,B3B003A0,フジイケンイチ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B3B003A0&value(crclumcd)=10201200
物理学基礎,１年次,前期,B3B003B0,フジイケンイチ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B3B003B0&value(crclumcd)=10201200
物理学基礎,１年次,前期,B3B003C0,フジイケンイチ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B3B003C0&value(crclumcd)=10201200
物理学基礎,１年次,前期,B3B003D0,フジイケンイチ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B3B003D0&value(crclumcd)=10201200
現代物理学入門,２年次,後期,B3B007A0,フジヒロユキ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B3B007A0&value(crclumcd)=10201200
現代物理学入門,２年次,後期,B3B007B0,フジヒロユキ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B3B007B0&value(crclumcd)=10201200
地球環境,１年次,後期,B3B014A0,キムヘンユン,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B3B014A0&value(crclumcd)=10201200
地球環境,１年次,後期,B3B014B0,キムヘンユン,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B3B014B0&value(crclumcd)=10201200
地球環境,１年次,後期,B3B014C0,キムヘンユン,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B3B014C0&value(crclumcd)=10201200
情報生命科学,１年次,後期,B3B017A0,ヤノコウジロウ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B3B017A0&value(crclumcd)=10201200
情報生命科学,１年次,後期,B3B017B0,ヤノコウジロウ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B3B017B0&value(crclumcd)=10201200
情報生命科学,１年次,後期,B3B017C0,ヤノコウジロウ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B3B017C0&value(crclumcd)=10201200
物理現象の数理,２年次,前期,B3C004A0,フジヒロユキ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B3C004A0&value(crclumcd)=10201200
物理現象の数理,２年次,前期,B3C004B0,フジヒロユキ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B3C004B0&value(crclumcd)=10201200
力学,１年次,前期,B3C005A0,フジヒロユキ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B3C005A0&value(crclumcd)=10201200
力学,１年次,前期,B3C005B0,フジヒロユキ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B3C005B0&value(crclumcd)=10201200
力学,１年次,前期,B3C005C0,フジヒロユキ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B3C005C0&value(crclumcd)=10201200
力学,１年次,前期,B3C005D0,フジヒロユキ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B3C005D0&value(crclumcd)=10201200
電磁気学,１年次,後期,B3C006A0,フジイケンイチ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B3C006A0&value(crclumcd)=10201200
電磁気学,１年次,後期,B3C006B0,フジイケンイチ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B3C006B0&value(crclumcd)=10201200
電磁気学,１年次,後期,B3C006C0,フジイケンイチ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B3C006C0&value(crclumcd)=10201200
電磁気学,１年次,後期,B3C006D0,フジイケンイチ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B3C006D0&value(crclumcd)=10201200
化学基礎,１年次,前期,B3C009A0,タナカリュウイチロウ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B3C009A0&value(crclumcd)=10201200
化学基礎,１年次,前期,B3C009B0,タナカリュウイチロウ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B3C009B0&value(crclumcd)=10201200
環境情報科学,１年次,前期,B3C010A0,カクタニヒデキ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B3C010A0&value(crclumcd)=10201200
環境情報科学,１年次,後期,B3C010B0,カクタニヒデキ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B3C010B0&value(crclumcd)=10201200
環境情報科学,１年次,後期,B3C010C0,カクタニヒデキ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B3C010C0&value(crclumcd)=10201200
地球科学基礎,１年次,前期,B3C012A0,キムヘンユン,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B3C012A0&value(crclumcd)=10201200
地球科学基礎,１年次,前期,B3C012B0,キムヘンユン,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B3C012B0&value(crclumcd)=10201200
地球科学基礎,１年次,前期,B3C012C0,キムヘンユン,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B3C012C0&value(crclumcd)=10201200
地球科学基礎,１年次,前期,B3C012D0,キムヘンユン,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B3C012D0&value(crclumcd)=10201200
生命科学基礎,１年次,前期,B3C015B0,ヤノコウジロウ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B3C015B0&value(crclumcd)=10201200
生命科学基礎,１年次,前期,B3C015C0,ヤノコウジロウ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B3C015C0&value(crclumcd)=10201200
視る自然科学,２年次,後期,B3C018A0,フジイケンイチ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B3C018A0&value(crclumcd)=10201200
基礎ゼミナール,１年次,前期,B4C001A0,イガキヒロシ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B4C001A0&value(crclumcd)=10201200
基礎ゼミナール,１年次,前期,B4C001J0,ヤマダタカアキ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B4C001J0&value(crclumcd)=10201200
キャリアステップ（IC科）,１年次,後期,B4C002A0,フジイケンイチ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B4C002A0&value(crclumcd)=10201200
キャリアステップ（IS科）,１年次,後期,B4C002B0,スナガヒロシ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B4C002B0&value(crclumcd)=10201200
キャリアステップ（IM科）,１年次,後期,B4C002C0,コボリケンイチ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B4C002C0&value(crclumcd)=10201200
キャリアステップ（IN科）,１年次,後期,B4C002D0,ミテイ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B4C002D0&value(crclumcd)=10201200
キャリアデザインⅠ（IC科）,２年次,前期,B4C003A0,フジイケンイチ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B4C003A0&value(crclumcd)=10201200
キャリアデザインⅠ（IS科）,２年次,前期,B4C003B0,ヤマダタカアキ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B4C003B0&value(crclumcd)=10201200
キャリアデザインⅠ（IM科）,２年次,前期,B4C003C0,フクシマタク,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B4C003C0&value(crclumcd)=10201200
キャリアデザインⅠ（IN科）,２年次,前期,B4C003D0,オオシマカズヨシ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B4C003D0&value(crclumcd)=10201200
キャリアデザインⅡ（IC科）,２年次,後期,B4C004A0,タオカイクエ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B4C004A0&value(crclumcd)=10201200
キャリアデザインⅡ（IS科）,２年次,後期,B4C004B0,クロカワナオヒコ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B4C004B0&value(crclumcd)=10201200
キャリアデザインⅡ（IM科）,２年次,後期,B4C004C0,タオカイクエ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B4C004C0&value(crclumcd)=10201200
教職入門,１年次,後期,BTD001A1,ヒキダヨシト,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=BTD001A1&value(crclumcd)=10201200
教育原論,２年次,前期,BTD002A1,ヒキダヨシト,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=BTD002A1&value(crclumcd)=10201200
教育心理学,１年次,後期,BTD003A1,サカイケイコ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=BTD003A1&value(crclumcd)=10201200
教育行政,２年次,前期,BTD004A1,ヒキダヨシト,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=BTD004A1&value(crclumcd)=10201200
数学科教育法ａ,２年次,後期,BTD005A1,キタヒデカズ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=BTD005A1&value(crclumcd)=10201200
数学科教育法ｂ,３年次,前期,BTD006A1,キタヒデカズ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=BTD006A1&value(crclumcd)=10201200
数学科教育法ｃ,３年次,後期,BTD007A1,キタヒデカズ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=BTD007A1&value(crclumcd)=10201200
情報科教育法ａ,３年次,前期,BTD009A1,オオイショウ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=BTD009A1&value(crclumcd)=10201200
情報科教育法ｂ,３年次,集中,BTD010A1,オオイショウ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=BTD010A1&value(crclumcd)=10201200
道徳教育の研究,２年次,前期,BTD011A1,サワダトシヤ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=BTD011A1&value(crclumcd)=10201200
教育課程論,２年次,前期,BTD012A1,サワダトシヤ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=BTD012A1&value(crclumcd)=10201200
教育方法論,２年次,後期,BTD013A1,キタヒデカズ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=BTD013A1&value(crclumcd)=10201200
生徒指導論,２年次,後期,BTD014A1,エビタヒロユキ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=BTD014A1&value(crclumcd)=10201200
中学校教育実習,４年次,集中,BTD016A1,ヒキダヨシト,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=BTD016A1&value(crclumcd)=10201200
高等学校教育実習,４年次,集中,BTD017A1,ヒキダヨシト,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=BTD017A1&value(crclumcd)=10201200
教職実践演習,４年次,後期,BTD018A1,ヒキダヨシト,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=BTD018A1&value(crclumcd)=10201200
福祉教育概論,３年次,集中,BTD019A1,サカイケイコ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=BTD019A1&value(crclumcd)=10201200
道徳教育,２年次,前期,BTD020A1,サワダトシヤ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=BTD020A1&value(crclumcd)=10201200
教育相談,３年次,前期,BTD021A1,サカイケイコ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=BTD021A1&value(crclumcd)=10201200
特別活動・総合的な学習の時間の指導法,２年次,後期,BTD023A1,サワダトシヤ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=BTD023A1&value(crclumcd)=10201200
特別支援教育,２年次,後期,BTD024A1,ヤノタダシ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=BTD024A1&value(crclumcd)=10201200
